source,url_annonce,type_bien,prix,date_insertion,gouvernorat,delegation,localite,code_postal,superficie,titre_foncier,vue_mer,etat,standing,nb_chambres,nb_salles_bain,dressing,balcon,parking,piscine,chauffage_central,terrasse,jardin,niveau,climatisation
diarkoum,https://diarkoum.tn/details.php?id_annonce=15200,Maison/Villa,1390000,2026-02-11,Nabeul,Hammamet,Hammamet,8050,840,Non,Non,Neuf,Haut standing,5,4,Oui,Non,Oui,Oui,Oui,Non,Oui,1,Oui
diarkoum,https://diarkoum.tn/details.php?id_annonce=15212,Maison/Villa,1600000,2026-02-09,Tunis,La Marsa,La Marsa,2070,749,Titre Individuel,Non,Neuf,Haut standing,6,4,Oui,Oui,Oui,Oui,Non,Non,Oui,1,Non
diarkoum,https://diarkoum.tn/details.php?id_annonce=15186,Maison/Villa,790000,2025-12-29,Tunis,Sidi El Béchir,Sidi El Béchir,1000,781,Non,Non,Neuf,Non précisé,7,3,Non,Non,Non,Non,Oui,Non,Oui,2,Non
diarkoum,https://diarkoum.tn/details.php?id_annonce=15187,Maison/Villa,1300000,2025-11-25,Nabeul,Grombalia,Grombalia,8030,10000,Non,Non,Neuf,Moyen standing,1,2,Oui,Non,Non,Oui,Non,Non,Non,,Non
diarkoum,https://diarkoum.tn/details.php?id_annonce=2709,Maison/Villa,620000,2025-09-23,Tunis,Le Bardo,Le Bardo,2000,364,Oui,Non,Neuf,Non précisé,3,1,Oui,Non,Oui,Non,Non,Oui,Oui,5,Non
diarkoum,https://diarkoum.tn/details.php?id_annonce=15115,Maison/Villa,1,2025-02-28,Médenine,Djerba - Houmt Souk,Djerba - Houmt Souk,4180,236,Non,Non,Neuf,Haut standing,3,4,Non,Non,Non,Oui,Non,Oui,Oui,,Oui
diarkoum,https://diarkoum.tn/details.php?id_annonce=15068,Maison/Villa,1590000,2025-02-21,Tunis,El Menzah,El Menzah,1000,510,Non,Non,Neuf,Non précisé,6,2,Non,Non,Non,Non,Non,Non,Non,,Non
diarkoum,https://diarkoum.tn/details.php?id_annonce=14492,Maison/Villa,1,2025-02-11,Médenine,Djerba - Houmt Souk,Djerba - Houmt Souk,4180,195,Titre Bleu,Non,Neuf,Moyen standing,3,3,Oui,Non,Oui,Oui,Non,Oui,Oui,2,Non
diarkoum,https://diarkoum.tn/details.php?id_annonce=14424,Maison/Villa,20250000,2025-02-10,Médenine,Djerba - Houmt Souk,Djerba - Houmt Souk,4180,195,Titre Bleu,Non,Neuf,Moyen standing,3,3,Oui,Non,Oui,Oui,Non,Oui,Oui,2,Non
diarkoum,https://diarkoum.tn/details.php?id_annonce=14631,Maison/Villa,20250000,2025-02-10,Médenine,Djerba - Houmt Souk,Djerba - Houmt Souk,4180,236,Non,Non,Neuf,Haut standing,3,4,Non,Non,Non,Oui,Non,Oui,Oui,3,Oui
diarkoum,https://diarkoum.tn/details.php?id_annonce=14972,Maison/Villa,1,2025-01-22,Médenine,Djerba - Houmt Souk,Djerba - Houmt Souk,4180,195,Titre Bleu,Non,Neuf,Moyen standing,3,3,Oui,Non,Oui,Oui,Non,Oui,Oui,2,Non
diarkoum,https://diarkoum.tn/details.php?id_annonce=14971,Maison/Villa,1,2025-01-22,Médenine,Djerba - Houmt Souk,Djerba - Houmt Souk,4180,198,Non,Non,Neuf,Moyen standing,3,3,Oui,Oui,Oui,Oui,Non,Oui,Oui,1,Non
diarkoum,https://diarkoum.tn/details.php?id_annonce=14467,Maison/Villa,1,2025-01-14,Médenine,Djerba - Houmt Souk,Djerba - Houmt Souk,4180,195,Titre Bleu,Non,Neuf,Moyen standing,3,3,Oui,Non,Oui,Oui,Non,Oui,Oui,2,Non
diarkoum,https://diarkoum.tn/details.php?id_annonce=14901,Maison/Villa,1600000,2025-01-03,Tunis,Cité El Khadra,Cité El Khadra,1000,491,Non,Non,Neuf,Non précisé,4,2,Non,Non,Non,Non,Non,Non,Non,,Non
diarkoum,https://diarkoum.tn/details.php?id_annonce=10152,Maison/Villa,530000,2024-12-26,Nabeul,Hammamet,Hammamet,8050,230,Non,Non,Neuf,Non précisé,3,2,Non,Non,Non,Oui,Non,Non,Oui,2,Non
diarkoum,https://diarkoum.tn/details.php?id_annonce=10153,Maison/Villa,750000,2024-12-26,Nabeul,Hammamet,Hammamet,8050,498,Non,Oui,Neuf,Non précisé,4,3,Oui,Non,Oui,Non,Non,Oui,Oui,3,Non
diarkoum,https://diarkoum.tn/details.php?id_annonce=14655,Maison/Villa,970000,2024-11-27,Tunis,El Menzah,El Menzah,1000,550,Non,Non,Neuf,Non précisé,8,2,Non,Non,Non,Non,Non,Non,Non,,Non
diarkoum,https://diarkoum.tn/details.php?id_annonce=10718,Maison/Villa,2024000,2024-11-18,Médenine,Djerba - Houmt Souk,Djerba - Houmt Souk,4180,162,Titre Bleu,Non,Neuf,Moyen standing,3,2,Oui,Non,Non,Oui,Non,Oui,Non,,Non
diarkoum,https://diarkoum.tn/details.php?id_annonce=12097,Maison/Villa,2024000,2024-11-18,Médenine,Djerba - Houmt Souk,Djerba - Houmt Souk,4180,236,Non,Non,Neuf,Moyen standing,3,4,Non,Non,Non,Oui,Non,Oui,Oui,,Oui
diarkoum,https://diarkoum.tn/details.php?id_annonce=14734,Maison/Villa,850000,2024-11-14,Médenine,Djerba - Houmt Souk,Djerba - Houmt Souk,4180,228,Non,Non,Neuf,Moyen standing,3,4,Oui,Oui,Non,Oui,Non,Oui,Non,2,Non
diarkoum,https://diarkoum.tn/details.php?id_annonce=14733,Maison/Villa,20240,2024-11-14,Médenine,Djerba - Houmt Souk,Djerba - Houmt Souk,4180,162,Titre Bleu,Non,Neuf,Moyen standing,3,2,Oui,Non,Non,Oui,Non,Oui,Non,,Non
diarkoum,https://diarkoum.tn/details.php?id_annonce=14724,Maison/Villa,800000,2024-11-13,Médenine,Djerba - Midoun,Djerba - Midoun,4180,230,Non,Non,Neuf,Moyen standing,3,3,Oui,Non,Oui,Oui,Non,Oui,Non,2,Non
diarkoum,https://diarkoum.tn/details.php?id_annonce=14714,Maison/Villa,1650000,2024-11-12,Médenine,Djerba - Houmt Souk,Djerba - Houmt Souk,4180,400,Titre Bleu,Non,Neuf,Haut standing,7,5,Oui,Non,Oui,Oui,Non,Oui,Oui,1,Oui
diarkoum,https://diarkoum.tn/details.php?id_annonce=14713,Maison/Villa,1,2024-11-12,Médenine,Djerba - Houmt Souk,Djerba - Houmt Souk,4180,169,Titre Bleu,Non,Neuf,Moyen standing,3,2,Oui,Non,Non,Oui,Non,Non,Non,1,Non
diarkoum,https://diarkoum.tn/details.php?id_annonce=14663,Maison/Villa,950000,2024-10-30,Médenine,Djerba - Houmt Souk,Djerba - Houmt Souk,4180,228,Non,Oui,Neuf,Haut standing,3,3,Oui,Non,Non,Oui,Non,Oui,Oui,1,Non
diarkoum,https://diarkoum.tn/details.php?id_annonce=14649,Maison/Villa,400000,2024-10-18,Médenine,Djerba - Houmt Souk,Djerba - Houmt Souk,4180,170,Non,Non,Neuf,Non précisé,3,2,Oui,Non,Oui,Oui,Non,Non,Non,1,Non
diarkoum,https://diarkoum.tn/details.php?id_annonce=14616,Maison/Villa,530000,2024-10-10,Médenine,Djerba - Midoun,Djerba - Midoun,4180,207,Non,Non,Neuf,Moyen standing,3,2,Oui,Non,Non,Oui,Non,Oui,Oui,1,Non
diarkoum,https://diarkoum.tn/details.php?id_annonce=14597,Maison/Villa,1,2024-10-07,Médenine,Djerba - Houmt Souk,Djerba - Houmt Souk,4180,236,Non,Non,Neuf,Haut standing,3,4,Non,Non,Non,Oui,Non,Oui,Oui,,Oui
diarkoum,https://diarkoum.tn/details.php?id_annonce=14553,Maison/Villa,505000,2024-09-30,Médenine,Djerba - Houmt Souk,Djerba - Houmt Souk,4180,176,Non,Non,Neuf,Non précisé,3,2,Oui,Non,Non,Non,Non,Non,Non,1,Non
diarkoum,https://diarkoum.tn/details.php?id_annonce=14466,Maison/Villa,780000,2024-09-16,Médenine,Djerba - Midoun,Djerba - Midoun,4180,256,Titre Bleu,Non,Neuf,Haut standing,4,5,Oui,Non,Oui,Oui,Non,Oui,Non,1,Oui
diarkoum,https://diarkoum.tn/details.php?id_annonce=14433,Maison/Villa,600000,2024-09-10,Médenine,Djerba - Houmt Souk,Djerba - Houmt Souk,4180,214,Non,Non,Neuf,Haut standing,4,2,Oui,Non,Oui,Oui,Non,Oui,Oui,1,Oui
diarkoum,https://diarkoum.tn/details.php?id_annonce=14427,Maison/Villa,950000,2024-09-09,Médenine,Djerba - Houmt Souk,Djerba - Houmt Souk,4180,228,Non,Oui,Neuf,Haut standing,3,3,Oui,Non,Non,Oui,Non,Oui,Oui,2,Non
diarkoum,https://diarkoum.tn/details.php?id_annonce=14425,Maison/Villa,495000,2024-09-09,Médenine,Djerba - Midoun,Djerba - Midoun,4180,170,Titre Bleu,Non,Neuf,Haut standing,3,2,Oui,Non,Non,Oui,Non,Oui,Non,2,Oui
diarkoum,https://diarkoum.tn/details.php?id_annonce=14323,Maison/Villa,450000,2024-08-22,Médenine,Djerba - Houmt Souk,Djerba - Houmt Souk,4180,193,Non,Non,Neuf,Moyen standing,3,2,Oui,Non,Oui,Oui,Non,Non,Oui,1,Non
diarkoum,https://diarkoum.tn/details.php?id_annonce=14290,Maison/Villa,3,2024-08-18,Ben Arous,Medina Jedida,Medina Jedida,2013,356,Non,Non,Neuf,Moyen standing,3,1,Oui,Non,Oui,Non,Oui,Non,Oui,2,Non
diarkoum,https://diarkoum.tn/details.php?id_annonce=14255,Maison/Villa,830000,2024-08-07,Médenine,Djerba - Midoun,Djerba - Midoun,4180,266,Titre Bleu,Non,Neuf,Moyen standing,3,5,Oui,Non,Oui,Oui,Non,Oui,Non,2,Non
diarkoum,https://diarkoum.tn/details.php?id_annonce=14239,Maison/Villa,1,2024-08-05,Médenine,Djerba - Houmt Souk,Djerba - Houmt Souk,4180,296,Non,Non,Neuf,Non précisé,3,4,Oui,Non,Non,Oui,Non,Oui,Non,1,Non
diarkoum,https://diarkoum.tn/details.php?id_annonce=14174,Maison/Villa,800000,2024-07-31,Médenine,Djerba - Midoun,Djerba - Midoun,4180,2,Non,Non,Neuf,Moyen standing,3,3,Oui,Non,Oui,Oui,Non,Oui,Non,2,Non
diarkoum,https://diarkoum.tn/details.php?id_annonce=14167,Maison/Villa,390000,2024-07-30,Médenine,Djerba - Houmt Souk,Djerba - Houmt Souk,4180,160,Non,Non,Neuf,Non précisé,3,2,Oui,Non,Oui,Oui,Non,Oui,Oui,,Non
diarkoum,https://diarkoum.tn/details.php?id_annonce=14009,Maison/Villa,950000,2024-07-16,Médenine,Djerba - Houmt Souk,Djerba - Houmt Souk,4180,228,Non,Oui,Neuf,Haut standing,3,3,Oui,Non,Non,Oui,Non,Oui,Oui,1,Non
diarkoum,https://diarkoum.tn/details.php?id_annonce=14007,Maison/Villa,850000,2024-07-16,Médenine,Djerba - Houmt Souk,Djerba - Houmt Souk,4180,185,Non,Non,Neuf,Moyen standing,3,4,Oui,Oui,Non,Oui,Non,Oui,Non,1,Non
diarkoum,https://diarkoum.tn/details.php?id_annonce=13928,Maison/Villa,550000,2024-07-09,Médenine,Djerba - Houmt Souk,Djerba - Houmt Souk,4180,165,Non,Non,Neuf,Haut standing,2,2,Oui,Non,Oui,Oui,Non,Oui,Oui,,Oui
diarkoum,https://diarkoum.tn/details.php?id_annonce=13830,Maison/Villa,600000,2024-07-01,Médenine,Djerba - Houmt Souk,Djerba - Houmt Souk,4180,232,Non,Non,Neuf,Moyen standing,4,3,Oui,Oui,Oui,Oui,Non,Oui,Oui,2,Non
diarkoum,https://diarkoum.tn/details.php?id_annonce=13802,Maison/Villa,958000,2024-06-28,Médenine,Djerba - Midoun,Djerba - Midoun,4180,270,Titre Bleu,Oui,Neuf,Haut standing,4,4,Oui,Non,Oui,Oui,Non,Oui,Oui,2,Oui
diarkoum,https://diarkoum.tn/details.php?id_annonce=13792,Maison/Villa,980000,2024-06-27,Médenine,Djerba - Midoun,Djerba - Midoun,4180,350,Titre Bleu,Non,Neuf,Moyen standing,5,4,Oui,Non,Oui,Non,Non,Oui,Non,2,Oui
diarkoum,https://diarkoum.tn/details.php?id_annonce=13790,Maison/Villa,600000,2024-06-27,Médenine,Djerba - Houmt Souk,Djerba - Houmt Souk,4180,205,Titre Bleu,Non,Neuf,Moyen standing,3,3,Oui,Non,Oui,Oui,Non,Oui,Non,1,Non
diarkoum,https://diarkoum.tn/details.php?id_annonce=13760,Maison/Villa,530000,2024-06-25,Médenine,Djerba - Midoun,Djerba - Midoun,4180,207,Non,Non,Neuf,Moyen standing,3,3,Oui,Non,Non,Oui,Non,Oui,Oui,2,Non
diarkoum,https://diarkoum.tn/details.php?id_annonce=13701,Maison/Villa,1,2024-06-15,Médenine,Djerba - Houmt Souk,Djerba - Houmt Souk,4180,650,Non,Non,Neuf,Luxe,5,6,Oui,Oui,Oui,Oui,Non,Oui,Non,1,Oui
diarkoum,https://diarkoum.tn/details.php?id_annonce=13612,Maison/Villa,1,2024-06-07,Médenine,Djerba - Houmt Souk,Djerba - Houmt Souk,4180,228,Non,Oui,Neuf,Haut standing,3,3,Oui,Non,Non,Oui,Non,Oui,Oui,1,Non
diarkoum,https://diarkoum.tn/details.php?id_annonce=13598,Maison/Villa,1770000,2024-06-06,Tunis,La Marsa,La Marsa,2070,272,Non,Non,Neuf,Non précisé,5,2,Oui,Non,Non,Non,Non,Non,Non,2,Non
diarkoum,https://diarkoum.tn/details.php?id_annonce=13597,Maison/Villa,770000,2024-06-06,Ariana,Ariana Ville,Ariana Ville,2080,458,Non,Non,Neuf,Non précisé,6,1,Oui,Non,Oui,Non,Oui,Non,Non,2,Non
diarkoum,https://diarkoum.tn/details.php?id_annonce=13591,Maison/Villa,10900000,2024-06-06,Manouba,La Manouba,La Manouba,2010,578,Non,Non,Neuf,Non précisé,6,3,Non,Non,Non,Non,Non,Non,Non,,Non
diarkoum,https://diarkoum.tn/details.php?id_annonce=13582,Maison/Villa,1600000,2024-06-06,Tunis,El Menzah,El Menzah,1000,500,Non,Non,Neuf,Non précisé,1,,Non,Non,Non,Non,Non,Non,Non,,Non
diarkoum,https://diarkoum.tn/details.php?id_annonce=13532,Maison/Villa,690000,2024-06-03,Médenine,Djerba - Midoun,Djerba - Midoun,4180,230,Non,Non,Neuf,Haut standing,4,2,Oui,Non,Oui,Oui,Non,Oui,Non,1,Oui
diarkoum,https://diarkoum.tn/details.php?id_annonce=13493,Maison/Villa,680000,2024-05-30,Médenine,Djerba - Houmt Souk,Djerba - Houmt Souk,4180,270,Non,Non,Neuf,Haut standing,4,5,Oui,Non,Non,Oui,Non,Oui,Oui,1,Non
diarkoum,https://diarkoum.tn/details.php?id_annonce=13465,Maison/Villa,980000,2024-05-28,Médenine,Djerba - Midoun,Djerba - Midoun,4180,350,Titre Bleu,Non,Neuf,Moyen standing,5,4,Oui,Non,Oui,Non,Non,Oui,Non,,Oui
diarkoum,https://diarkoum.tn/details.php?id_annonce=13358,Maison/Villa,600000,2024-05-17,Médenine,Djerba - Houmt Souk,Djerba - Houmt Souk,4180,236,Non,Oui,Neuf,Haut standing,5,6,Oui,Non,Oui,Oui,Non,Oui,Non,1,Oui
diarkoum,https://diarkoum.tn/details.php?id_annonce=13326,Maison/Villa,1700,2024-05-15,Médenine,Djerba - Midoun,Djerba - Midoun,4180,100,Non,Non,Neuf,Moyen standing,2,1,Non,Non,Non,Oui,Non,Oui,Non,1,Oui
diarkoum,https://diarkoum.tn/details.php?id_annonce=13289,Maison/Villa,1,2024-05-11,Médenine,Djerba - Houmt Souk,Djerba - Houmt Souk,4180,200,Non,Non,Neuf,Haut standing,3,4,Oui,Non,Oui,Oui,Non,Oui,Oui,1,Non
diarkoum,https://diarkoum.tn/details.php?id_annonce=13279,Maison/Villa,390000,2024-05-10,Médenine,Djerba - Houmt Souk,Djerba - Houmt Souk,4180,160,Non,Non,Neuf,Non précisé,3,2,Oui,Non,Oui,Oui,Non,Oui,Oui,,Non
diarkoum,https://diarkoum.tn/details.php?id_annonce=13268,Maison/Villa,1,2024-05-09,Médenine,Djerba - Houmt Souk,Djerba - Houmt Souk,4180,650,Non,Non,Neuf,Luxe,5,6,Oui,Oui,Oui,Oui,Non,Oui,Non,1,Oui
diarkoum,https://diarkoum.tn/details.php?id_annonce=13230,Maison/Villa,230000,2024-05-06,Nabeul,Kélibia,Kélibia,8000,105,Oui,Non,Neuf,Non précisé,2,1,Oui,Non,Non,Non,Non,Oui,Oui,,Non
diarkoum,https://diarkoum.tn/details.php?id_annonce=13177,Maison/Villa,20240,2024-05-01,Médenine,Djerba - Houmt Souk,Djerba - Houmt Souk,4180,191,Titre Bleu,Non,Neuf,Moyen standing,3,3,Oui,Non,Oui,Oui,Non,Oui,Non,1,Non
diarkoum,https://diarkoum.tn/details.php?id_annonce=12848,Maison/Villa,1350000,2024-04-26,Médenine,Zarzis,Zarzis,4170,400,Non,Oui,Neuf,Haut standing,5,6,Oui,Oui,Oui,Oui,Non,Oui,Oui,3,Oui
diarkoum,https://diarkoum.tn/details.php?id_annonce=13120,Maison/Villa,990000,2024-04-26,Médenine,Djerba - Midoun,Djerba - Midoun,4180,220,Non,Non,Neuf,Moyen standing,3,3,Oui,Non,Oui,Oui,Non,Oui,Oui,,Oui
diarkoum,https://diarkoum.tn/details.php?id_annonce=13068,Maison/Villa,505000,2024-04-23,Médenine,Djerba - Houmt Souk,Djerba - Houmt Souk,4180,176,Non,Non,Neuf,Non précisé,3,2,Oui,Non,Non,Non,Non,Non,Non,1,Non
diarkoum,https://diarkoum.tn/details.php?id_annonce=12982,Maison/Villa,230000,2024-04-18,Nabeul,Kélibia,Kélibia,8000,178,Oui,Non,Neuf,Non précisé,2,1,Oui,Non,Non,Non,Non,Oui,Oui,2,Non
diarkoum,https://diarkoum.tn/details.php?id_annonce=12894,Maison/Villa,650000,2024-04-12,Médenine,Djerba - Houmt Souk,Djerba - Houmt Souk,4180,200,Non,Non,Neuf,Haut standing,3,4,Oui,Non,Oui,Oui,Non,Oui,Oui,1,Oui
diarkoum,https://diarkoum.tn/details.php?id_annonce=12849,Maison/Villa,1,2024-04-05,Médenine,Djerba - Houmt Souk,Djerba - Houmt Souk,4180,167,Titre Bleu,Non,Neuf,Moyen standing,3,3,Oui,Non,Oui,Oui,Non,Oui,Non,1,Non
diarkoum,https://diarkoum.tn/details.php?id_annonce=12612,Maison/Villa,1,2024-04-05,Médenine,Djerba - Houmt Souk,Djerba - Houmt Souk,4180,228,Non,Oui,Neuf,Haut standing,3,3,Oui,Non,Non,Oui,Non,Oui,Oui,1,Non
diarkoum,https://diarkoum.tn/details.php?id_annonce=12513,Maison/Villa,650000,2024-04-03,Médenine,Djerba - Midoun,Djerba - Midoun,4180,320,Titre Bleu,Non,Neuf,Non précisé,5,4,Oui,Non,Non,Oui,Non,Oui,Oui,1,Non
diarkoum,https://diarkoum.tn/details.php?id_annonce=12815,Maison/Villa,600000,2024-04-03,Médenine,Djerba - Midoun,Djerba - Midoun,4180,220,Non,Non,Neuf,Haut standing,3,3,Oui,Non,Oui,Oui,Non,Oui,Oui,1,Oui
diarkoum,https://diarkoum.tn/details.php?id_annonce=12772,Maison/Villa,600000,2024-03-29,Médenine,Djerba - Houmt Souk,Djerba - Houmt Souk,4180,236,Non,Oui,Neuf,Haut standing,5,6,Oui,Non,Oui,Oui,Non,Oui,Non,1,Oui
diarkoum,https://diarkoum.tn/details.php?id_annonce=12750,Maison/Villa,920000,2024-03-26,Nabeul,Hammamet,Hammamet,8050,500,Non,Non,Neuf,Haut standing,4,4,Oui,Non,Non,Oui,Oui,Non,Oui,,Oui
diarkoum,https://diarkoum.tn/details.php?id_annonce=12749,Maison/Villa,1050000,2024-03-26,Nabeul,Hammamet,Hammamet,8050,397,Non,Non,Neuf,Haut standing,4,4,Oui,Non,Oui,Oui,Oui,Oui,Oui,,Oui
diarkoum,https://diarkoum.tn/details.php?id_annonce=12748,Maison/Villa,780000,2024-03-26,Nabeul,Hammamet,Hammamet,8050,565,Non,Non,Neuf,Haut standing,3,4,Oui,Non,Non,Oui,Oui,Non,Oui,1,Oui
diarkoum,https://diarkoum.tn/details.php?id_annonce=12747,Maison/Villa,845000,2024-03-26,Nabeul,Hammamet,Hammamet,8050,345,Non,Non,Neuf,Haut standing,4,3,Oui,Non,Oui,Non,Oui,Oui,Oui,,Oui
diarkoum,https://diarkoum.tn/details.php?id_annonce=12746,Maison/Villa,920000,2024-03-26,Nabeul,Hammamet,Hammamet,8050,360,Non,Non,Neuf,Haut standing,4,4,Oui,Non,Oui,Non,Oui,Oui,Oui,1,Oui
diarkoum,https://diarkoum.tn/details.php?id_annonce=12745,Maison/Villa,750000,2024-03-26,Nabeul,Hammamet,Hammamet,8050,220,Non,Non,Neuf,Haut standing,4,3,Oui,Non,Oui,Oui,Oui,Oui,Oui,,Oui
diarkoum,https://diarkoum.tn/details.php?id_annonce=12744,Maison/Villa,950000,2024-03-26,Nabeul,Hammamet,Hammamet,8050,300,Non,Non,Neuf,Haut standing,4,4,Oui,Non,Non,Oui,Oui,Non,Oui,,Oui
diarkoum,https://diarkoum.tn/details.php?id_annonce=12743,Maison/Villa,940000,2024-03-26,Nabeul,Hammamet,Hammamet,8050,275,Non,Non,Neuf,Haut standing,4,4,Oui,Non,Non,Oui,Oui,Non,Oui,1,Oui
diarkoum,https://diarkoum.tn/details.php?id_annonce=12742,Maison/Villa,850000,2024-03-26,Nabeul,Hammamet,Hammamet,8050,517,Non,Non,Neuf,Haut standing,4,4,Oui,Non,Oui,Non,Oui,Oui,Oui,,Oui
diarkoum,https://diarkoum.tn/details.php?id_annonce=12741,Maison/Villa,1250000,2024-03-26,Nabeul,Béni Khiar,Béni Khiar,8000,450,Non,Oui,Neuf,Haut standing,4,4,Oui,Non,Oui,Oui,Oui,Oui,Oui,3,Oui
diarkoum,https://diarkoum.tn/details.php?id_annonce=12454,Maison/Villa,390000,2024-03-21,Médenine,Djerba - Houmt Souk,Djerba - Houmt Souk,4180,160,Non,Non,Neuf,Non précisé,3,2,Oui,Non,Oui,Oui,Non,Oui,Oui,,Non
diarkoum,https://diarkoum.tn/details.php?id_annonce=12686,Maison/Villa,1,2024-03-21,Médenine,Djerba - Houmt Souk,Djerba - Houmt Souk,4180,185,Non,Non,Neuf,Moyen standing,3,4,Oui,Oui,Non,Oui,Non,Oui,Non,1,Non
diarkoum,https://diarkoum.tn/details.php?id_annonce=12674,Maison/Villa,1,2024-03-20,Médenine,Djerba - Houmt Souk,Djerba - Houmt Souk,4180,167,Titre Bleu,Non,Neuf,Haut standing,3,3,Oui,Non,Oui,Oui,Non,Oui,Non,1,Non
diarkoum,https://diarkoum.tn/details.php?id_annonce=12267,Maison/Villa,680000,2024-03-18,Médenine,Djerba - Houmt Souk,Djerba - Houmt Souk,4180,270,Non,Non,Neuf,Haut standing,4,5,Oui,Non,Non,Oui,Non,Oui,Oui,1,Non
diarkoum,https://diarkoum.tn/details.php?id_annonce=9967,Maison/Villa,1200000,2024-03-16,Nabeul,Hammamet,Hammamet,8050,398,Non,Non,Neuf,Haut standing,5,2,Oui,Non,Non,Oui,Oui,Oui,Oui,3,Oui
diarkoum,https://diarkoum.tn/details.php?id_annonce=12605,Maison/Villa,520000,2024-03-12,Médenine,Djerba - Houmt Souk,Djerba - Houmt Souk,4180,160,Non,Non,Neuf,Non précisé,3,2,Oui,Non,Non,Oui,Non,Oui,Non,1,Non
diarkoum,https://diarkoum.tn/details.php?id_annonce=12603,Maison/Villa,1,2024-03-11,Médenine,Djerba - Midoun,Djerba - Midoun,4180,350,Titre Bleu,Non,Neuf,Moyen standing,5,4,Oui,Non,Oui,Non,Non,Oui,Non,,Oui
diarkoum,https://diarkoum.tn/details.php?id_annonce=12580,Maison/Villa,1350000,2024-03-08,Médenine,Djerba - Midoun,Djerba - Midoun,4180,400,Non,Non,Neuf,Haut standing,5,5,Oui,Non,Oui,Oui,Oui,Oui,Non,1,Non
diarkoum,https://diarkoum.tn/details.php?id_annonce=12572,Maison/Villa,600000,2024-03-07,Médenine,Djerba - Houmt Souk,Djerba - Houmt Souk,4180,236,Non,Oui,Neuf,Haut standing,5,6,Oui,Non,Oui,Oui,Non,Oui,Non,1,Oui
diarkoum,https://diarkoum.tn/details.php?id_annonce=12556,Maison/Villa,650000,2024-03-04,Médenine,Djerba - Midoun,Djerba - Midoun,4180,190,Non,Non,Neuf,Haut standing,4,3,Oui,Non,Non,Oui,Non,Oui,Oui,1,Oui
diarkoum,https://diarkoum.tn/details.php?id_annonce=12456,Maison/Villa,1200000,2024-02-21,Ariana,La Soukra,La Soukra,2036,0,Non,Non,Neuf,Haut standing,4,3,Oui,Non,Non,Oui,Oui,Non,Oui,1,Oui
diarkoum,https://diarkoum.tn/details.php?id_annonce=12455,Maison/Villa,1250000,2024-02-21,Ariana,La Soukra,La Soukra,2036,449,Non,Non,Neuf,Haut standing,5,3,Oui,Oui,Non,Oui,Oui,Oui,Oui,1,Oui
diarkoum,https://diarkoum.tn/details.php?id_annonce=12451,Maison/Villa,700000,2024-02-21,Médenine,Djerba - Midoun,Djerba - Midoun,4180,190,Titre Bleu,Non,Neuf,Moyen standing,3,3,Oui,Non,Oui,Oui,Non,Oui,Oui,,Non
diarkoum,https://diarkoum.tn/details.php?id_annonce=12413,Maison/Villa,1,2024-02-19,Médenine,Djerba - Houmt Souk,Djerba - Houmt Souk,4180,200,Non,Non,Neuf,Haut standing,3,4,Oui,Non,Oui,Oui,Non,Oui,Oui,1,Non
diarkoum,https://diarkoum.tn/details.php?id_annonce=12381,Maison/Villa,750000,2024-02-16,Tunis,La Marsa,La Marsa,2070,300,Non,Non,Neuf,Moyen standing,6,2,Non,Non,Non,Non,Oui,Oui,Oui,1,Oui
diarkoum,https://diarkoum.tn/details.php?id_annonce=10696,Maison/Villa,650000,2024-02-15,Médenine,Djerba - Houmt Souk,Djerba - Houmt Souk,4180,200,Non,Non,Neuf,Haut standing,4,4,Oui,Non,Oui,Oui,Non,Oui,Oui,1,Oui
diarkoum,https://diarkoum.tn/details.php?id_annonce=12324,Maison/Villa,1350000,2024-02-14,Médenine,Djerba - Midoun,Djerba - Midoun,4180,400,Non,Non,Neuf,Haut standing,5,5,Oui,Non,Oui,Oui,Oui,Oui,Non,1,Non
diarkoum,https://diarkoum.tn/details.php?id_annonce=12310,Maison/Villa,3000000,2024-02-13,Tunis,La Marsa,La Marsa,2070,520,Non,Non,Neuf,Haut standing,4,3,Oui,Non,Oui,Oui,Oui,Non,Oui,1,Oui
diarkoum,https://diarkoum.tn/details.php?id_annonce=12258,Maison/Villa,600000,2024-02-09,Médenine,Djerba - Houmt Souk,Djerba - Houmt Souk,4180,236,Non,Oui,Neuf,Haut standing,5,6,Oui,Non,Oui,Oui,Non,Oui,Non,1,Oui
diarkoum,https://diarkoum.tn/details.php?id_annonce=12035,Maison/Villa,400000,2024-02-06,Médenine,Djerba - Houmt Souk,Djerba - Houmt Souk,4180,180,Non,Non,Neuf,Non précisé,3,2,Oui,Non,Oui,Oui,Non,Oui,Oui,,Non
diarkoum,https://diarkoum.tn/details.php?id_annonce=12214,Maison/Villa,630000,2024-02-05,Ariana,La Soukra,La Soukra,2036,1000,Non,Non,Neuf,Moyen standing,4,2,Oui,Non,Oui,Non,Oui,Non,Oui,1,Oui
diarkoum,https://diarkoum.tn/details.php?id_annonce=12211,Maison/Villa,860000,2024-02-05,Médenine,Djerba - Midoun,Djerba - Midoun,4180,240,Titre En Cours,Non,Neuf,Moyen standing,3,4,Oui,Non,Oui,Oui,Non,Oui,Oui,1,Non
